emp.var.rate,class
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,1
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-1.8,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
-2.9,1
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,0
-2.9,1
-2.9,1
