cons.conf.idx,class
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,1
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-46.2,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,0
-40.8,1
-40.8,0
-40.8,0
-40.8,1
-40.8,1
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,0
-33.6,1
-33.6,1
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,1
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,0
-33.6,0
-33.6,0
-33.6,1
-33.6,0
-33.6,1
